schema_version,timestamp,run_id,task_id,agent,run_number,generation_success,tests_executed,tests_passed,tests_total,tests_passed_count,tests_failed_count,tests_skipped_count,final_success,failure_type,error_message,exit_code,timed_out,stdout,stderr,recovery_attempted,recovery_success,attempts_used,max_attempts,duration_seconds
2,2026-09-16T13:07:00.738869+00:00,21b6d1ea-6f71-4587-8fee-bb8fd6b7f279,task_06,agent_02,2,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_06_agent_02_2
configfile: .benchmark_pytest.ini
collected 3 items

test_list_utils.py ...                                                   [100%]

============================== 3 passed in 0.02s ==============================
",,False,False,1,3,0.5463
2,2026-09-16T13:07:01.293930+00:00,bfff66a0-7936-412e-a3a0-73d8c072ee8f,task_06,agent_02,3,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_06_agent_02_3
configfile: .benchmark_pytest.ini
collected 3 items

test_list_utils.py ...                                                   [100%]

============================== 3 passed in 0.03s ==============================
",,False,False,1,3,0.5349
2,2026-09-16T13:07:01.935853+00:00,0dc09fc4-6508-43a1-aca8-b66822c2bb80,task_06,agent_02,4,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_06_agent_02_4
configfile: .benchmark_pytest.ini
collected 3 items

test_list_utils.py ...                                                   [100%]

============================== 3 passed in 0.03s ==============================
",,False,False,1,3,0.6056
2,2026-09-16T13:07:02.479396+00:00,91530b28-ccce-41c9-a822-554c76182065,task_06,agent_02,5,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_06_agent_02_5
configfile: .benchmark_pytest.ini
collected 3 items

test_list_utils.py ...                                                   [100%]

============================== 3 passed in 0.03s ==============================
",,False,False,1,3,0.5158
2,2026-09-16T13:07:02.968439+00:00,2f34f046-0c76-4519-8334-af70aa1ddda7,task_07,baseline,1,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_07_baseline_1
configfile: .benchmark_pytest.ini
collected 3 items

test_dict_utils.py ...                                                   [100%]

============================== 3 passed in 0.02s ==============================
",,False,False,1,3,0.4496
2,2026-09-16T13:07:03.539286+00:00,58459d00-b54a-407e-95e3-16120cc80450,task_07,baseline,2,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_07_baseline_2
configfile: .benchmark_pytest.ini
collected 3 items

test_dict_utils.py ...                                                   [100%]

============================== 3 passed in 0.02s ==============================
",,False,False,1,3,0.5564
2,2026-09-16T13:07:04.018349+00:00,e35cc032-aca9-447a-bb5d-afc393cadd8e,task_07,baseline,3,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_07_baseline_3
configfile: .benchmark_pytest.ini
collected 3 items

test_dict_utils.py ...                                                   [100%]

============================== 3 passed in 0.03s ==============================
",,False,False,1,3,0.4498
2,2026-09-16T13:07:04.491774+00:00,1dbc2f06-1a64-4c57-bfb2-cb2d0d667090,task_07,baseline,4,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_07_baseline_4
configfile: .benchmark_pytest.ini
collected 3 items

test_dict_utils.py ...                                                   [100%]

============================== 3 passed in 0.02s ==============================
",,False,False,1,3,0.452
2,2026-09-16T13:07:05.041966+00:00,3e8723b9-ae9a-47f5-8d29-52fc04134c86,task_07,baseline,5,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_07_baseline_5
configfile: .benchmark_pytest.ini
collected 3 items

test_dict_utils.py ...                                                   [100%]

============================== 3 passed in 0.02s ==============================
",,False,False,1,3,0.5064
2,2026-09-16T13:07:05.600000+00:00,cb985cd9-60f8-41a3-b215-65d18d8d6112,task_07,agent_02,1,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_07_agent_02_1
configfile: .benchmark_pytest.ini
collected 3 items

test_dict_utils.py ...                                                   [100%]

============================== 3 passed in 0.03s ==============================
",,False,False,1,3,0.5382
2,2026-09-16T13:07:06.184025+00:00,0b64cbc5-e6c9-4418-8739-ac14691a500c,task_07,agent_02,2,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_07_agent_02_2
configfile: .benchmark_pytest.ini
collected 3 items

test_dict_utils.py ...                                                   [100%]

============================== 3 passed in 0.04s ==============================
",,False,False,1,3,0.5536
2,2026-09-16T13:07:06.669158+00:00,06393ccf-efa6-4328-942d-c9bf9d611dee,task_07,agent_02,3,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_07_agent_02_3
configfile: .benchmark_pytest.ini
collected 3 items

test_dict_utils.py ...                                                   [100%]

============================== 3 passed in 0.02s ==============================
",,False,False,1,3,0.4608
2,2026-09-16T13:07:07.156999+00:00,d649c96c-075d-408f-962d-87a6aa23d4c9,task_07,agent_02,4,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_07_agent_02_4
configfile: .benchmark_pytest.ini
collected 3 items

test_dict_utils.py ...                                                   [100%]

============================== 3 passed in 0.02s ==============================
",,False,False,1,3,0.4701
2,2026-09-16T13:07:07.661803+00:00,8acc295f-852b-436c-a705-d07dea731b9b,task_07,agent_02,5,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_07_agent_02_5
configfile: .benchmark_pytest.ini
collected 3 items

test_dict_utils.py ...                                                   [100%]

============================== 3 passed in 0.02s ==============================
",,False,False,1,3,0.4865
2,2026-09-16T13:07:08.179453+00:00,5425bae6-131d-445e-9280-43bb69cd1bb6,task_08,baseline,1,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_08_baseline_1
configfile: .benchmark_pytest.ini
collected 3 items

test_text_utils.py ...                                                   [100%]

============================== 3 passed in 0.03s ==============================
",,False,False,1,3,0.5006
2,2026-09-16T13:07:08.647779+00:00,fadb1aec-259f-4670-bf5d-bf8546008d6d,task_08,baseline,2,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_08_baseline_2
configfile: .benchmark_pytest.ini
collected 3 items

test_text_utils.py ...                                                   [100%]

============================== 3 passed in 0.03s ==============================
",,False,False,1,3,0.4365
2,2026-09-16T13:07:09.169166+00:00,3615f543-168f-4cdc-b74c-769a95d3bdb5,task_08,baseline,3,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_08_baseline_3
configfile: .benchmark_pytest.ini
collected 3 items

test_text_utils.py ...                                                   [100%]

============================== 3 passed in 0.02s ==============================
",,False,False,1,3,0.488
2,2026-09-16T13:07:09.659007+00:00,d097f835-1108-491c-8462-7019775a1dc5,task_08,baseline,4,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_08_baseline_4
configfile: .benchmark_pytest.ini
collected 3 items

test_text_utils.py ...                                                   [100%]

============================== 3 passed in 0.03s ==============================
",,False,False,1,3,0.4757
2,2026-09-16T13:07:10.178432+00:00,7a96b36e-2b3e-48d4-bcc6-bda3a7461ecf,task_08,baseline,5,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_08_baseline_5
configfile: .benchmark_pytest.ini
collected 3 items

test_text_utils.py ...                                                   [100%]

============================== 3 passed in 0.03s ==============================
",,False,False,1,3,0.4962
2,2026-09-16T13:07:10.669007+00:00,17d2fa99-e6b0-48df-b1b9-e9cdcd4d3fb8,task_08,agent_02,1,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_08_agent_02_1
configfile: .benchmark_pytest.ini
collected 3 items

test_text_utils.py ...                                                   [100%]

============================== 3 passed in 0.02s ==============================
",,False,False,1,3,0.4705
2,2026-09-16T13:07:11.170429+00:00,a1afca32-3701-4082-ae7f-fa9fe1df7f41,task_08,agent_02,2,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_08_agent_02_2
configfile: .benchmark_pytest.ini
collected 3 items

test_text_utils.py ...                                                   [100%]

============================== 3 passed in 0.03s ==============================
",,False,False,1,3,0.4764
